Style,Standard
Append Mode,1
Fill Mode,1
Capacity,1000000
Count,3789
Base Time Seconds,1715765409
Base Time Fractional,.129937192
Base Time,05/15/2024 09:30:09.129937192
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
0.049581040258863,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.03785589,,
0.049603727299758996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.057972859,,
0.0478572950676495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.078084223,,
0.047306517708499994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.09820489,,
0.050342389722843,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.140303132,,
0.0503374237226445,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.160421041,,
0.04773551825801,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.180534132,,
0.009759246609125,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.200656678,,
0.0038085426368340497,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.220773072,,
0.0038073997247562996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.262869132,,
0.0038060773471449492,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.282982647,,
0.0038118355932247995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.303101102,,
0.00384147928490295,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.323214556,,
0.0059221873245735995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.343326678,,
0.0059324522807787,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.385416132,,
0.0059247057455055,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.405545193,,
0.00592222392609665,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.425660738,,
0.00592004554512095,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.445780556,,
0.0059198660795883,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.465900132,,
0.00591767234958705,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.507997132,,
0.0059168600319119,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.528108223,,
0.0059173240447705,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.548231526,,
0.00591726501005575,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.568348344,,
0.00591804544898465,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.588464375,,
0.00591748604383495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.630559132,,
0.005917238098022549,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.650677526,,
0.005918290096683,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.670793253,,
0.00591834440862285,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.690908708,,
0.00591695473138035,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.711036132,,
0.005916042054651649,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.753136132,,
0.0059158637698056,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.773252435,,
0.00591630298810215,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.793379435,,
0.00591719323163725,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.813499314,,
0.00591561700468835,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.833618556,,
0.005917115305810549,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.875714132,,
0.00591630298810215,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.895835526,,
0.0059166512929339,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.915950072,,
0.00591596058674235,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.936066859,,
0.00591658635474435,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.95618489,,
0.005916661919182649,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:07,0.998282132,,
0.005916496621974699,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.01840989,,
0.0059179866582365495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.038525253,,
0.0059178862992171994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.058641829,,
0.0059174388160612495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.078760435,,
0.00591787685366265,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.120855132,,
0.0059156972919034495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.140976435,,
0.0059179618636555,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.161096799,,
0.0059167705430623494,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.181209375,,
0.005915256892912699,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.201327375,,
0.00591475155573335,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.243422132,,
0.00591588266091565,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.263541162,,
0.00591591808174545,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.283654617,,
0.00591702203095735,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.30377492,,
0.00591669143654145,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.323902223,,
0.00591727115746395,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.365997132,,
0.005918802518028499,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.386113041,,
0.0059168744441643,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.406244314,,
0.00591667844890335,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.426360011,,
0.005918613606933699,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.446488223,,
0.005916484815030799,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.488582132,,
0.005916487176419199,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.508701253,,
0.005917242820800299,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.528816981,,
0.00591527932610535,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.548935102,,
0.00591608574034275,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.569048405,,
0.005918342263539,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.611146132,,
0.005916431900401299,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.631270253,,
0.0059169089008391,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.651385314,,
0.00591730443337995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.671501162,,
0.0059180270182009,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.691621981,,
0.00591747563403135,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.733720132,,
0.00591608713770915,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.753845556,,
0.0059163917568004,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.773963344,,
0.005915463731197199,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.79408889,,
0.0059159655262113,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.814206738,,
0.005916821529471149,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.856304132,,
0.005917404792382199,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.876419223,,
0.005917188725353099,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.896539678,,
0.00591654642773395,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.916656435,,
0.0059158439147134504,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.936783375,,
0.0059151284140577,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.978877132,,
0.0059151744611296,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:08,0.999000102,,
0.0059150363199139,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.019119647,,
0.005915098896703649,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.039238466,,
0.00591641891276605,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.059356829,,
0.00591455813878285,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.101456132,,
0.005914943045075899,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.121572587,,
0.0059150398619965,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.141686526,,
0.0059181002212375,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.161804435,,
0.005916436623178099,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.181918526,,
0.0059183871299167004,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.224013132,,
0.0059170411385837994,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.244140587,,
0.0059167235318573,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.264254738,,
0.0059160564396609,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.28437195,,
0.0059142074726197,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.304494132,,
0.0059160623431319,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.346585132,,
0.005915290169156449,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.366702162,,
0.0059158403726318,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.386815375,,
0.005916010392589,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.406945011,,
0.0059156455580964,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.427063769,,
0.005915438936619949,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.469163132,,
0.00591548380299765,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.489280981,,
0.0059169053587565,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.50940289,,
0.00591637286569415,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.529521072,,
0.005916914804309149,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.549650556,,
0.0059153283001823495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.591749132,,
0.0059149079730642495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.611867314,,
0.0059155266567993995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.631985253,,
0.005914296373494299,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.652109526,,
0.00591408739062945,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.672223344,,
0.005915766337711549,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.714320132,,
0.00591645468240165,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.734437193,,
0.00591664831624285,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.754555102,,
0.005916219724265349,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.774672223,,
0.005915811204089249,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.794793647,,
0.00591668845984375,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.836893132,,
0.0059159422611407,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.857019405,,
0.0059155892335891495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.877138193,,
0.00591541449085515,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.897258526,,
0.0059158513476911,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.917374587,,
0.005916300011468099,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.959468132,,
0.0059158938526804004,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.979584405,,
0.0059163366129864,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:09,0.999705011,,
0.00591495402013615,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.019821769,,
0.0059141818461616496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.03993492,,
0.0059154876938927,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.082031132,,
0.0059150201390085,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.102153072,,
0.0059153330229582,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.122268072,,
0.005916159508863999,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.142383344,,
0.0059146116188323996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.162510132,,
0.005917212688046699,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.204603132,,
0.00591731186635475,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.22471889,,
0.00591622916981895,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.244849738,,
0.0059152964214399,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.264964435,,
0.0059158501669969,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.285078435,,
0.005917896309959999,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.327173132,,
0.0059175220299138,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.347291223,,
0.005916415719494949,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.367408496,,
0.00591672860344465,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.387525496,,
0.005917346106485599,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.407652587,,
0.0059169824526872,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.449746132,,
0.0059162067366301,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.469874526,,
0.0059161276301224995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.489989344,,
0.0059153353843466,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.510108829,,
0.0059162433381484,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.530236617,,
0.00591605996722465,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.572331132,,
0.005915577063225599,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.592449132,,
0.00591493594618095,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.612568799,,
0.0059174165850589995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.63268292,,
0.0059154353799007,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.652800496,,
0.005914015004571,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.694900132,,
0.00591265956743085,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.715012829,,
0.005913316033502,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.735129072,,
0.0059139146455487995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.755243162,,
0.0059132947810035495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.775372041,,
0.005916958475641949,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.817464132,,
0.005915991486950599,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.837585526,,
0.0059156006771134,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.857705102,,
0.0059157825040468,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.87782195,,
0.0059152098672762,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.897945708,,
0.00591506346117355,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.940044132,,
0.005915159097418,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.960162708,,
0.00591349195696345,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:10,0.980280193,,
0.00591590529626165,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.000401769,,
0.00591698563161235,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.02051592,,
0.0059152004217207,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.062613132,,
0.0059150174140931,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.08274195,,
0.0059156573504435496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.102863072,,
0.0059148214188274,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.12297992,,
0.0059145120769013996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.14310195,,
0.0059159135611220005,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.185199132,,
0.00591576243224255,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.205319617,,
0.00591530668421485,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.225439375,,
0.00591452742592885,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.245560132,,
0.005917627929351199,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.265677072,,
0.00591555463003295,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.307776132,,
0.00591656648511055,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.327892102,,
0.005915372803099549,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.348006072,,
0.00591341521182905,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.368122041,,
0.005913489595575049,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.388244587,,
0.005915137844919549,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.430342132,,
0.00591448964370875,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.450468738,,
0.0059140055590155,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.47059889,,
0.0059150398472866995,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.490714132,,
0.00591497018631845,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.510834556,,
0.00592365758218695,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.552927132,,
0.005927860854212499,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.573045405,,
0.0059273165540998495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.593164223,,
0.005923580837051599,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.613282647,,
0.00592419243674505,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.633399314,,
0.0059201898827658,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.675499132,,
0.00592204593434555,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.695626738,,
0.00591890410657585,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.715743314,,
0.0059170858372162,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.735860738,,
0.00591551433298425,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.755979981,,
0.0059157847119988,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.798080132,,
0.0059162357372554,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.818197253,,
0.00591530416938245,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.838312102,,
0.00591534077090835,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.858429011,,
0.005915500164651,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.878546647,,
0.00591541043187755,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.920646132,,
0.00591598779143445,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.940761496,,
0.0059158909744939,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.960880799,,
0.0059181555463324,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:11,0.98099692,,
0.0059209254553702,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.001126981,,
0.0059177257735752,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.043223132,,
0.0059166844011236,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.063342466,,
0.0059173030849841496,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.083459617,,
0.0059178745410681495,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.103582344,,
0.00591748373122525,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.123700647,,
0.005917104728326249,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.165797132,,
0.01157148676024,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.185910678,,
0.025071085936762997,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.206032253,,
0.047151237542857,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.226151466,,
0.048622441786651996,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.246274072,,
0.048862982293192,Volt DC,0.1,6.5,F,F,F,F,F,F,Front,F,Main,05/15/2024,09:31:12,0.288364132,,
